red_rotation_t,red_position_t,green_rotation_t,green_position_t,blue_rotation_t,blue_position_t,action,red_rotation_t1,red_position_t1,green_rotation_t1,green_position_t1,blue_rotation_t1,blue_position_t1
124.48638590926556,1126.055906484694,57.25543910837655,1037.4036285501732,-158.67989166350796,744.1230976989397,0,126.53946630951113,1084.917533919526,56.02621493117766,989.5607103184858,-154.8491220422097,769.9714640205999
126.53946630951113,1084.917533919526,56.02621493117766,989.5607103184858,-154.8491220422097,769.9714640205999,45,82.89355327883084,1085.7206808624628,10.332938707460244,931.264106928024,159.15139896114505,830.3942899926817
82.89355327883084,1085.7206808624628,10.332938707460244,931.264106928024,159.15139896114505,830.3942899926817,45,39.21189622561502,1131.9329528000544,-31.874888359442195,908.5115132097392,111.18920267395896,880.6625515114458
39.21189622561502,1131.9329528000544,-31.874888359442195,908.5115132097392,111.18920267395896,880.6625515114458,-90,124.26036066023892,1097.9275914082175,49.55474676607929,853.9046995862302,-163.18639203503315,914.7688866459386
124.26036066023892,1097.9275914082175,49.55474676607929,853.9046995862302,-163.18639203503315,914.7688866459386,-90,-147.7915206221382,1051.824703460976,135.81044895772345,875.7370877214063,-71.13600983277078,869.3451367614418
-147.7915206221382,1051.824703460976,135.81044895772345,875.7370877214063,-71.13600983277078,869.3451367614418,0,-149.56842729364993,1005.1145927737892,132.3648114432291,895.5340220264219,-68.50485002992069,830.0187375034494
-149.56842729364993,1005.1145927737892,132.3648114432291,895.5340220264219,-68.50485002992069,830.0187375034494,0,-151.49951451863492,958.0685670535488,129.04748990084556,918.911218331804,-65.45975697250421,791.7596726128708
-151.49951451863492,958.0685670535488,129.04748990084556,918.911218331804,-65.45975697250421,791.7596726128708,90,121.14933863707915,929.1530330844028,37.28208334023128,865.1146692144026,-153.5640993285017,839.5701322045379
121.14933863707915,929.1530330844028,37.28208334023128,865.1146692144026,-153.5640993285017,839.5701322045379,90,38.85606588829245,976.1596216286964,-43.44975681386882,840.7592324192938,119.4558840786529,875.3486659030675
38.85606588829245,976.1596216286964,-43.44975681386882,840.7592324192938,119.4558840786529,875.3486659030675,-90,125.39530000731986,945.8659115324328,38.718117998939874,795.3259976884195,-154.18567592531164,912.4956123725088
125.39530000731986,945.8659115324328,38.718117998939874,795.3259976884195,-154.18567592531164,912.4956123725088,90,40.968572417198345,972.1282342145248,-44.46912722903187,785.1014353298879,119.2004034064086,929.2100859100972
40.968572417198345,972.1282342145248,-44.46912722903187,785.1014353298879,119.2004034064086,929.2100859100972,90,-49.52235108731381,1001.7441118380564,-130.44411275068322,837.3896020385114,29.109433999550504,887.0210017819287
-49.52235108731381,1001.7441118380564,-130.44411275068322,837.3896020385114,29.109433999550504,887.0210017819287,0,-52.61547812877015,1046.303959619885,-128.2919020858072,900.9225360241855,25.49344000938996,841.4749288696901
-52.61547812877015,1046.303959619885,-128.2919020858072,900.9225360241855,25.49344000938996,841.4749288696901,90,-140.46687296653369,1006.3949724498832,142.7952850864957,924.0348308220858,-58.138148448031785,801.5889972875133
-140.46687296653369,1006.3949724498832,142.7952850864957,924.0348308220858,-58.138148448031785,801.5889972875133,-45,-97.69864541695986,1012.0249973444716,-171.54238160736548,985.2419090000576,-12.786350642388925,740.792194377126
-97.69864541695986,1012.0249973444716,-171.54238160736548,985.2419090000576,-12.786350642388925,740.792194377126,90,174.0378406354684,953.6075482500128,96.98813098762469,972.8557529661836,-96.39028265860937,735.6056525607997
174.0378406354684,953.6075482500128,96.98813098762469,972.8557529661836,-96.39028265860937,735.6056525607997,-90,-99.7698286229118,968.7238686871189,-173.3572624402085,1032.9866164496702,-7.8937453133192435,677.2145994912825
-99.7698286229118,968.7238686871189,-173.3572624402085,1032.9866164496702,-7.8937453133192435,677.2145994912825,90,170.89757001986635,912.1781766168846,94.48197631875225,1022.8502969135338,-92.13983354754583,676.925568948392
170.89757001986635,912.1781766168846,94.48197631875225,1022.8502969135338,-92.13983354754583,676.925568948392,90,81.89682757650786,910.9727308919812,2.6168516353617406,968.7259738588588,175.09604173806656,731.9206763227788
81.89682757650786,910.9727308919812,2.6168516353617406,968.7259738588588,175.09604173806656,731.9206763227788,90,-5.219623211287455,978.5294277746134,-80.90222144413798,977.535483827013,82.34351778804347,737.4583384984621
-5.219623211287455,978.5294277746134,-80.90222144413798,977.535483827013,82.34351778804347,737.4583384984621,0,-4.575896244650949,1038.3145526144715,-77.27738156574708,984.9271841973854,77.93942443882935,751.8523193892471
-4.575896244650949,1038.3145526144715,-77.27738156574708,984.9271841973854,77.93942443882935,751.8523193892471,90,-94.94585902894832,1043.1011462549975,-165.31065760794377,1039.5707374289111,-10.214805113264362,696.7177917338482
-94.94585902894832,1043.1011462549975,-165.31065760794377,1039.5707374289111,-10.214805113264362,696.7177917338482,45,-139.6278654270361,1014.2406939798582,150.66014749209825,1083.109180703748,-49.47769132029009,638.6862338619366
-139.6278654270361,1014.2406939798582,150.66014749209825,1083.109180703748,-49.47769132029009,638.6862338619366,0,-142.84777064770066,991.4366420903456,148.46257056721436,1126.384790060386,-47.1641098527154,584.9623366332058
-142.84777064770066,991.4366420903456,148.46257056721436,1126.384790060386,-47.1641098527154,584.9623366332058,-45,-102.65584987563504,1016.0068090654166,-168.1898386577419,1185.497092390905,-5.809034333761929,528.8003744961703
-102.65584987563504,1016.0068090654166,-168.1898386577419,1185.497092390905,-5.809034333761929,528.8003744961703,90,167.2914752810221,956.732319923112,99.99137758398116,1182.2123717782097,-87.73065650132762,518.11382145766
167.2914752810221,956.732319923112,99.99137758398116,1182.2123717782097,-87.73065650132762,518.11382145766,-45,-157.20381866826204,934.5995932785388,137.09075219638646,1229.7302142162769,-43.72131581142554,467.36007505606426
-157.20381866826204,934.5995932785388,137.09075219638646,1229.7302142162769,-43.72131581142554,467.36007505606426,45,160.9542860459016,878.8326418603373,94.39410809427004,1238.3301063929682,-75.37482140270069,464.1024158515231
160.9542860459016,878.8326418603373,94.39410809427004,1238.3301063929682,-75.37482140270069,464.1024158515231,0,158.74248247279195,832.1751941805103,91.75756359613922,1249.123770412432,-68.5331936904767,467.994224119668
158.74248247279195,832.1751941805103,91.75756359613922,1249.123770412432,-68.5331936904767,467.994224119668,-45,-160.04596561780454,826.0738572129553,136.0797570728882,1307.1108971968256,-15.832983074133892,428.36668587868735
-160.04596561780454,826.0738572129553,136.0797570728882,1307.1108971968256,-15.832983074133892,428.36668587868735,-45,-122.6186216101197,868.079816053714,177.54343516768023,1372.474789218312,28.121228516543,365.1639728120095
-122.6186216101197,868.079816053714,177.54343516768023,1372.474789218312,28.121228516543,365.1639728120095,45,-168.99170574329494,866.3985882010254,133.92716402077144,1425.3337972688116,-4.53343390416029,342.6123664387058
-168.99170574329494,866.3985882010254,133.92716402077144,1425.3337972688116,-4.53343390416029,342.6123664387058,90,109.30957993123224,807.382952017195,50.619659823459074,1401.4956693504264,-82.15094544910902,397.9435527910962
23.31684832300283,755.0581601870746,-45.43793237132252,1245.5834397040971,166.5099377690517,506.9236878121696,-90,107.38113619018613,693.6939826462836,35.28795466273766,1215.42834488902,-107.27612451949982,562.6964630772637
107.38113619018613,693.6939826462836,35.28795466273766,1215.42834488902,-107.27612451949982,562.6964630772637,0,108.40030133335928,646.5734629365858,33.30514703059259,1190.808516502048,-105.61637893949413,608.257770171338
108.40030133335928,646.5734629365858,33.30514703059259,1190.808516502048,-105.61637893949413,608.257770171338,-90,-173.91823898137102,630.706256515689,114.5730755967445,1240.3352055021394,-17.426188306228283,594.9725018923431
-173.91823898137102,630.706256515689,114.5730755967445,1240.3352055021394,-17.426188306228283,594.9725018923431,90,103.87837755711388,564.5442244265811,27.857329234719884,1204.0296430459716,-100.5046202727492,662.9593813601329
103.87837755711388,564.5442244265811,27.857329234719884,1204.0296430459716,-100.5046202727492,662.9593813601329,0,104.99621279219906,503.83474459282775,24.670335928729514,1177.0578957124071,-99.997560212651,724.3140823281844
104.99621279219906,503.83474459282775,24.670335928729514,1177.0578957124071,-99.997560212651,724.3140823281844,0,106.94070602423938,440.3191442975879,21.42470998404019,1151.252182988141,-99.40418587641412,789.3968259595171
106.94070602423938,440.3191442975879,21.42470998404019,1151.252182988141,-99.40418587641412,789.3968259595171,90,26.69517444572307,466.2985845242188,-65.27649913358948,1089.7700903994796,167.72642630421564,801.0740102695194
26.69517444572307,466.2985845242188,-65.27649913358948,1089.7700903994796,167.72642630421564,801.0740102695194,-45,75.81423325996889,449.8880440086511,-24.164547545444066,1037.2450685069225,-151.94803048557105,850.4291458680905
75.81423325996889,449.8880440086511,-24.164547545444066,1037.2450685069225,-151.94803048557105,850.4291458680905,-45,122.70274288169242,395.4942546517965,13.291080893740286,1009.1095210444604,-110.0233107843534,918.4742704412464
122.70274288169242,395.4942546517965,13.291080893740286,1009.1095210444604,-110.0233107843534,918.4742704412464,90,40.43107778977327,439.2629531623285,-72.93177617910032,956.0260781071246,158.6076935662357,928.396220382704
40.43107778977327,439.2629531623285,-72.93177617910032,956.0260781071246,158.6076935662357,928.396220382704,90,-51.42313429795837,488.78027381548446,-155.5134585314073,983.3911917803312,71.1393274631813,864.005182895994
-51.42313429795837,488.78027381548446,-155.5134585314073,983.3911917803312,71.1393274631813,864.005182895994,0,-55.19888012626859,532.2162665908286,-153.1030791342871,1004.8197024461056,69.43478962751578,814.7716701161621
-55.19888012626859,532.2162665908286,-153.1030791342871,1004.8197024461056,69.43478962751578,814.7716701161621,90,-150.59282335640717,495.2305650427688,116.36281255549238,1067.0597886494363,-14.652359575444107,793.639485252958
-150.59282335640717,495.2305650427688,116.36281255549238,1067.0597886494363,-14.652359575444107,793.639485252958,-90,-77.46217067602548,544.0916158270498,-164.45085233548872,1098.527417233311,61.200929777607,736.4015252654559
-77.46217067602548,544.0916158270498,-164.45085233548872,1098.527417233311,61.200929777607,736.4015252654559,45,-143.17696024386572,539.4116469118946,135.2842352376435,1154.2336526129372,5.287543906932967,706.6144668942198
-143.17696024386572,539.4116469118946,135.2842352376435,1154.2336526129372,5.287543906932967,706.6144668942198,90,130.16702255641428,477.40767900658034,45.6302855679852,1147.3365731006966,-78.81411269025068,759.8683122584137
130.16702255641428,477.40767900658034,45.6302855679852,1147.3365731006966,-78.81411269025068,759.8683122584137,90,50.3901499406407,476.20570612904254,-40.48482802293182,1094.218385218353,-168.19081225308582,790.4095865751251
50.3901499406407,476.20570612904254,-40.48482802293182,1094.218385218353,-168.19081225308582,790.4095865751251,90,-42.534505211669455,541.2337251481656,-129.476458240358,1100.2743772522197,96.58677738027713,737.3050557522035
-42.534505211669455,541.2337251481656,-129.476458240358,1100.2743772522197,96.58677738027713,737.3050557522035,0,-43.39511896074782,606.2611620707632,-126.8899222789138,1106.5509823932164,92.3265279693145,688.8202701978162
-43.39511896074782,606.2611620707632,-126.8899222789138,1106.5509823932164,92.3265279693145,688.8202701978162,45,-93.2435647005455,642.3010559669306,-171.71900732317962,1150.0462627634745,46.34660274841551,636.3830897315186
-93.2435647005455,642.3010559669306,-171.71900732317962,1150.0462627634745,46.34660274841551,636.3830897315186,45,-138.38616860479203,650.3061637938033,148.01798039813923,1208.7538155754517,10.370055744449305,595.6286247891491
-138.38616860479203,650.3061637938033,148.01798039813923,1208.7538155754517,10.370055744449305,595.6286247891491,0,-143.9354013386719,669.0414731776759,148.2260797987622,1280.0304733996588,16.23849501206371,548.9651399057639
-143.9354013386719,669.0414731776759,148.2260797987622,1280.0304733996588,16.23849501206371,548.9651399057639,90,128.0855812257098,610.5590098131305,59.09551383032772,1274.903817730573,-66.74532593724966,599.5611258779129
128.0855812257098,610.5590098131305,59.09551383032772,1274.903817730573,-66.74532593724966,599.5611258779129,-90,-152.61362443533983,633.3547735872792,143.15522930874363,1331.1283143355467,21.86467976302208,568.0355739087065
-152.61362443533983,633.3547735872792,143.15522930874363,1331.1283143355467,21.86467976302208,568.0355739087065,-45,-107.24916045462264,690.1531956056155,-168.0337840384129,1374.724173572518,70.59818211416714,510.05380246072366
-21.69442782879031,763.7474800809231,-86.1840334849228,1311.2112161394746,132.92932935573197,464.4426911148026,-45,23.9759448347653,764.935176953786,-44.04954940704124,1254.1205942577133,167.37456744460803,495.8552056208748
23.9759448347653,764.935176953786,-44.04954940704124,1254.1205942577133,167.37456744460803,495.8552056208748,90,-67.60610123950698,822.894651182094,-132.70512548604842,1286.1048817822364,73.08347520185055,444.14989242833326
-67.60610123950698,822.894651182094,-132.70512548604842,1286.1048817822364,73.08347520185055,444.14989242833326,45,-115.72023948139372,860.5409822190979,-177.26132665551148,1341.538006199828,29.52465876374808,388.1277909124906
-115.72023948139372,860.5409822190979,-177.26132665551148,1341.538006199828,29.52465876374808,388.1277909124906,90,153.12849954146168,814.0839435604291,91.61530334850062,1351.6259642234238,-51.247393847491935,410.48862001631664
153.12849954146168,814.0839435604291,91.61530334850062,1351.6259642234238,-51.247393847491935,410.48862001631664,45,112.86966169036828,749.9968481440038,49.29670424022618,1328.2375059551434,-87.00478890246448,467.2731023993784
112.86966169036828,749.9968481440038,49.29670424022618,1328.2375059551434,-87.00478890246448,467.2731023993784,-45,156.90355069079226,717.9183075791075,95.32727656131698,1362.1944267824804,-31.337485206029957,485.0746502933853
17.46108904035833,685.653049975365,-54.51078522627768,1219.6250017691998,164.43402056987225,565.4659609035017,90,-70.2512863527408,751.5728375530878,-138.4485244701037,1255.3912418635075,75.17750354541573,502.8015614013146
-70.2512863527408,751.5728375530878,-138.4485244701037,1255.3912418635075,75.17750354541573,502.8015614013146,90,-164.89124497836266,741.2337091819354,129.29748173906404,1295.0864263158694,-10.459282911059743,487.9260308977274
-164.89124497836266,741.2337091819354,129.29748173906404,1295.0864263158694,-10.459282911059743,487.9260308977274,0,-169.11924264820726,738.8233025717719,128.55961848795744,1349.1384926771084,-2.936004672109732,469.5122068946237
-169.11924264820726,738.8233025717719,128.55961848795744,1349.1384926771084,-2.936004672109732,469.5122068946237,-45,-126.43453290200152,781.261971299589,174.84913124660693,1402.7931094067008,46.35547840296621,420.9028721675822
-126.43453290200152,781.261971299589,174.84913124660693,1402.7931094067008,46.35547840296621,420.9028721675822,-90,-41.81488036538508,820.0462589442866,-101.06696925595202,1390.4954609089957,121.95733145159676,390.54017310453474
-41.81488036538508,820.0462589442866,-101.06696925595202,1390.4954609089957,121.95733145159676,390.54017310453474,-90,49.79469672048447,786.1673085065354,-12.758779445960954,1338.703939250352,-153.03041724586035,435.9954093386879
49.79469672048447,786.1673085065354,-12.758779445960954,1338.703939250352,-153.03041724586035,435.9954093386879,45,9.73884946563578,799.7871863959625,-55.198907778714215,1295.4111716065945,155.84312687995464,450.1618636925722
9.73884946563578,799.7871863959625,-55.198907778714215,1295.4111716065945,155.84312687995464,450.1618636925722,45,-36.18083966598658,857.6796758864057,-100.17892890066958,1295.6638554920833,100.46863851771212,421.9608825810872
-36.18083966598658,857.6796758864057,-100.17892890066958,1295.6638554920833,100.46863851771212,421.9608825810872,-90,65.03078922449782,825.490271433613,-2.3926508764697587,1243.7450656109313,-162.1075141913197,474.7553772539496
65.03078922449782,825.490271433613,-2.3926508764697587,1243.7450656109313,-162.1075141913197,474.7553772539496,-45,112.65434279831976,767.4812954282404,42.072755552661306,1212.280305388242,-111.46354901022085,523.5197215313001
112.65434279831976,767.4812954282404,42.072755552661306,1212.280305388242,-111.46354901022085,523.5197215313001,45,72.3624112913921,736.360018987354,-3.0353672051224976,1151.165460549897,-157.39253180642254,584.5017412831687
72.3624112913921,736.360018987354,-3.0353672051224976,1151.165460549897,-157.39253180642254,584.5017412831687,45,33.30282796207757,755.7598741615108,-44.90131415851516,1099.3224219457286,154.40354951809002,620.1740299243612
33.30282796207757,755.7598741615108,-44.90131415851516,1099.3224219457286,154.40354951809002,620.1740299243612,90,-50.754366017402674,814.4128475516886,-125.04240784326214,1129.0436511744133,67.41937265798998,577.0332107056317
-50.754366017402674,814.4128475516886,-125.04240784326214,1129.0436511744133,67.41937265798998,577.0332107056317,0,-51.97353734031782,872.7193975951091,-122.87110807669126,1157.34442018734,62.11996597561142,541.1105126855049
-51.97353734031782,872.7193975951091,-122.87110807669126,1157.34442018734,62.11996597561142,541.1105126855049,90,-150.8030698824512,854.5270393126831,140.4445149406365,1207.2790816196973,-27.815136727762397,497.1601562037127
-150.8030698824512,854.5270393126831,140.4445149406365,1207.2790816196973,-27.815136727762397,497.1601562037127,-45,-105.23363974275728,896.8207859039899,-169.79824395465226,1270.6583498444616,20.293243343458016,431.38762387144345
-105.23363974275728,896.8207859039899,-169.79824395465226,1270.6583498444616,20.293243343458016,431.38762387144345,-90,-12.017087238313366,930.5303543466435,-76.8602928190736,1250.3083861034006,104.7394217107925,446.8762024996296
-12.017087238313366,930.5303543466435,-76.8602928190736,1250.3083861034006,104.7394217107925,446.8762024996296,45,-58.21933123904535,992.5904674622057,-120.2210194912301,1285.6558777903365,51.90973191531401,414.3538537250981
-58.21933123904535,992.5904674622057,-120.2210194912301,1285.6558777903365,51.90973191531401,414.3538537250981,90,-152.9890270900487,982.1529500553056,146.56081691262654,1326.9926967780718,-35.26377009035215,370.2103419710746
-152.9890270900487,982.1529500553056,146.56081691262654,1326.9926967780718,-35.26377009035215,370.2103419710746,45,157.46523834730266,934.1359518551516,96.70019609928715,1336.86704520245,-72.9588676403757,364.85128004206047
157.46523834730266,934.1359518551516,96.70019609928715,1336.86704520245,-72.9588676403757,364.85128004206047,-90,-122.3304954418105,974.6158496811962,-179.85488378840668,1397.3692047736704,9.986962928078924,303.35915092477427
-122.3304954418105,974.6158496811962,-179.85488378840668,1397.3692047736704,9.986962928078924,303.35915092477427,90,148.64653588342242,923.1537122487566,90.70782850752244,1399.9356186763232,-65.7193895723659,318.93506617908923
148.64653588342242,923.1537122487566,90.70782850752244,1399.9356186763232,-65.7193895723659,318.93506617908923,45,105.8623087508672,855.9880150116239,45.35979579715598,1362.1813248769563,-103.47649550779174,378.1225751572365
105.8623087508672,855.9880150116239,45.35979579715598,1362.1813248769563,-103.47649550779174,378.1225751572365,-45,148.6423181248863,813.8631707930086,88.71905987686512,1379.4662086376925,-49.23549978224156,399.1377466154386
148.6423181248863,813.8631707930086,88.71905987686512,1379.4662086376925,-49.23549978224156,399.1377466154386,90,68.30635518850892,773.7078598403534,4.919890207921753,1327.1624815291984,-135.15519602530864,450.0461447215607
68.30635518850892,773.7078598403534,4.919890207921753,1327.1624815291984,-135.15519602530864,450.0461447215607,-45,104.6831066629839,722.1815990444509,39.20655040880672,1303.8968141683604,-96.62083708047018,498.13189217154127
104.6831066629839,722.1815990444509,39.20655040880672,1303.8968141683604,-96.62083708047018,498.13189217154127,-45,151.24162607233416,685.6377485497079,86.98729702822561,1326.7087103943777,-40.87410243847711,520.9743585209472
151.24162607233416,685.6377485497079,86.98729702822561,1326.7087103943777,-40.87410243847711,520.9743585209472,-45,-160.07286140755434,703.2043825865493,139.6831122214108,1382.111400607393,17.937665122038595,496.9711497551241
16.8581143767924,656.4506158052806,-54.91986686496227,1230.5570328071478,168.92707117609183,579.9540904167607,45,-21.08814698245129,708.4620451740633,-93.2873358047076,1209.0495727852588,121.4814869339894,557.4971403085547
-21.08814698245129,708.4620451740633,-93.2873358047076,1209.0495727852588,121.4814869339894,557.4971403085547,-90,72.19933329114826,675.2076554955612,-4.093808276302752,1164.828029384515,-148.97275336608337,606.3840845865041
72.19933329114826,675.2076554955612,-4.093808276302752,1164.828029384515,-148.97275336608337,606.3840845865041,-45,120.22867834280976,616.6464784748308,40.43665210263771,1144.5077192467554,-98.84128858066622,656.5687164458949
120.22867834280976,616.6464784748308,40.43665210263771,1144.5077192467554,-98.84128858066622,656.5687164458949,-90,-151.8584640561881,618.3653393270113,133.1108709267404,1200.463415886136,-1.5182995642487924,622.9835690297215
-151.8584640561881,618.3653393270113,133.1108709267404,1200.463415886136,-1.5182995642487924,622.9835690297215,90,122.79593063191578,567.965475484844,45.20474914409658,1186.1485831643204,-85.13736115568358,668.3395943251641
122.79593063191578,567.965475484844,45.20474914409658,1186.1485831643204,-85.13736115568358,668.3395943251641,-45,160.8233019821257,527.3715272945254,85.65957342560392,1221.368285080696,-37.36433187046572,687.6326634191837
160.8233019821257,527.3715272945254,85.65957342560392,1221.368285080696,-37.36433187046572,687.6326634191837,90,78.90894314976583,486.6549696497612,-2.406117378342401,1172.8338413794215,-125.8005008150314,740.5345768327162
78.90894314976583,486.6549696497612,-2.406117378342401,1172.8338413794215,-125.8005008150314,740.5345768327162,45,41.059548429228585,485.5709005039326,-45.43909460157301,1127.4254828662513,-172.01962689547238,763.5003990936744
41.059548429228585,485.5709005039326,-45.43909460157301,1127.4254828662513,-172.01962689547238,763.5003990936744,-90,130.50825805678335,425.5592515441298,41.44691949547769,1128.9999984830822,-79.55401022336365,812.5988164985229
130.50825805678335,425.5592515441298,41.44691949547769,1128.9999984830822,-79.55401022336365,812.5988164985229,-90,-157.9718767092637,432.841319750437,125.89074956688762,1227.718733294927,11.674704802083966,771.6822196236608
-157.9718767092637,432.841319750437,125.89074956688762,1227.718733294927,11.674704802083966,771.6822196236608,45,156.61238824592454,405.2512825619433,86.23426228378048,1273.7571676022474,-21.76619812135345,794.856189519903
156.61238824592454,405.2512825619433,86.23426228378048,1273.7571676022474,-21.76619812135345,794.856189519903,45,97.21010048913917,346.49336186778527,25.606445237453613,1263.4288780214106,-79.28339574695983,853.9681784577456
97.21010048913917,346.49336186778527,25.606445237453613,1263.4288780214106,-79.28339574695983,853.9681784577456,0,94.67557815625736,288.6669705235602,22.84647423921558,1258.257421941651,-78.79935218579477,912.7545014248082
94.67557815625736,288.6669705235602,22.84647423921558,1258.257421941651,-78.79935218579477,912.7545014248082,90,17.817535365195965,280.96441919577643,-63.241740859364086,1211.1266014971432,-167.9671300422977,920.1321453215402
17.817535365195965,280.96441919577643,-63.241740859364086,1211.1266014971432,-167.9671300422977,920.1321453215402,90,-70.48753984837617,337.23549644798663,-149.73851103176167,1216.2521202713358,102.17797681695282,864.7513053268668
-70.48753984837617,337.23549644798663,-149.73851103176167,1216.2521202713358,102.17797681695282,864.7513053268668,0,-68.27202991464299,404.3043211514935,-145.91550221910285,1219.6664068923806,101.40958639809212,800.0470886777665
-68.27202991464299,404.3043211514935,-145.91550221910285,1219.6664068923806,101.40958639809212,800.0470886777665,90,-165.02055382854795,412.439849117347,124.59975633467434,1273.8649179328002,16.092934582399835,787.6112677837589
31.42944066327084,387.63152643768535,-56.565927996809535,1149.3084008604524,-173.10999820475843,836.5328208076537,0,40.75248680194318,393.8865321534236,-55.7038102580554,1090.0880148923068,-176.0905782842222,861.3076338985102
40.75248680194318,393.8865321534236,-55.7038102580554,1090.0880148923068,-176.0905782842222,861.3076338985102,90,-50.709722511526365,459.20005454874456,-141.8247304254745,1099.7640338261522,92.40126286431376,800.6450712379175
