red_rotation_t,red_position_t,green_rotation_t,green_position_t,blue_rotation_t,blue_position_t,action,red_rotation_t1,red_position_t1,green_rotation_t1,green_position_t1,blue_rotation_t1,blue_position_t1
-121.04411729375768,1060.7341909894633,171.57028490052608,1101.5744622739178,-34.98165558978275,638.6562016719722,45,-129.66075604404082,1059.3398298661991,163.07496077074563,1106.1353674577754,-43.20675272943515,633.0514632642022
-129.66075604404082,1059.3398298661991,163.07496077074563,1106.1353674577754,-43.20675272943515,633.0514632642022,-90,-115.55367328571046,1059.5134230841109,177.3837548984622,1111.442150404334,-28.838759074408895,627.3868772100752
-115.55367328571046,1059.5134230841109,177.3837548984622,1111.442150404334,-28.838759074408895,627.3868772100752,-45,-107.20921085061931,1060.6260041800117,-174.01141268253448,1117.5153264017715,-20.2963202135864,621.3310234833426
-107.20921085061931,1060.6260041800117,-174.01141268253448,1117.5153264017715,-20.2963202135864,621.3310234833426,90,-123.2180890845112,1059.958371750212,170.1415272652495,1122.4987295508893,-35.96166461644427,615.5921944301766
-123.2180890845112,1059.958371750212,170.1415272652495,1122.4987295508893,-35.96166461644427,615.5921944301766,90,-138.91378572127564,1058.1154229488304,154.53143872956707,1126.4223933685723,-51.23175791620281,610.4427968959765
-138.91378572127564,1058.1154229488304,154.53143872956707,1126.4223933685723,-51.23175791620281,610.4427968959765,45,-147.22933929515057,1054.9512642891598,146.26387193461562,1130.4313592718918,-58.95668928552858,604.5903820152095
-147.22933929515057,1054.9512642891598,146.26387193461562,1130.4313592718918,-58.95668928552858,604.5903820152095,-90,-132.16390611157635,1053.751660686171,161.4647052539417,1135.0829936171465,-43.48707105660452,598.9626385667661
-132.16390611157635,1053.751660686171,161.4647052539417,1135.0829936171465,-43.48707105660452,598.9626385667661,0,-132.2941648769421,1052.7670920563771,161.46261772173153,1139.3417845918057,-43.25600125814722,593.8611875824522
-132.2941648769421,1052.7670920563771,161.46261772173153,1139.3417845918057,-43.25600125814722,593.8611875824522,90,-147.92708809679044,1050.3039508066229,145.86047275303838,1142.1973301842377,-58.42650830240201,589.624888450276
-147.92708809679044,1050.3039508066229,145.86047275303838,1142.1973301842377,-58.42650830240201,589.624888450276,90,-163.41212027521334,1046.6488689034363,130.35312006926188,1144.583930857341,-73.32605939417765,585.3934871322386
-163.41212027521334,1046.6488689034363,130.35312006926188,1144.583930857341,-73.32605939417765,585.3934871322386,-45,-153.96331620007493,1043.2367829449097,139.83650480506083,1148.2384566322646,-63.23647504325653,579.9204991110806
-153.96331620007493,1043.2367829449097,139.83650480506083,1148.2384566322646,-63.23647504325653,579.9204991110806,-90,-139.56710678874845,1041.2050622724132,154.374846551823,1153.5765868383858,-48.25615500424499,573.2211281012765
-139.56710678874845,1041.2050622724132,154.374846551823,1153.5765868383858,-48.25615500424499,573.2211281012765,90,-155.43443646041527,1038.0149128535293,138.54428371061255,1157.019584668436,-63.5028128237239,568.1280835395484
-155.43443646041527,1038.0149128535293,138.54428371061255,1157.019584668436,-63.5028128237239,568.1280835395484,0,-155.39867799173055,1033.9263504204978,138.62989867070843,1161.4411126242476,-62.65677270042853,561.6395446314745
-155.39867799173055,1033.9263504204978,138.62989867070843,1161.4411126242476,-62.65677270042853,561.6395446314745,0,-156.0845886998098,1030.0386432779355,137.9969284539817,1165.7231946932557,-62.55170348570718,555.4372031524806
-156.0845886998098,1030.0386432779355,137.9969284539817,1165.7231946932557,-62.55170348570718,555.4372031524806,90,-165.93879217669556,1025.6308446767043,128.12389965647827,1168.4941375771853,-71.63600015717049,550.7460299922733
-165.93879217669556,1025.6308446767043,128.12389965647827,1168.4941375771853,-71.63600015717049,550.7460299922733,90,178.5381537826471,1020.8139219005292,112.49671435953758,1169.3604504796372,-86.45893218769613,548.0528652839432
178.5381537826471,1020.8139219005292,112.49671435953758,1169.3604504796372,-86.45893218769613,548.0528652839432,45,170.2928753376102,1015.4558847728048,104.10346082769053,1169.5011303627373,-93.97856084065144,546.0384729299942
170.2928753376102,1015.4558847728048,104.10346082769053,1169.5011303627373,-93.97856084065144,546.0384729299942,-45,178.83253742300224,1010.7588785813656,112.55635530189556,1170.6834203280837,-84.72001142457434,543.1952785426803
178.83253742300224,1010.7588785813656,112.55635530189556,1170.6834203280837,-84.72001142457434,543.1952785426803,0,178.69323049568754,1005.7467403838006,112.32547561601388,1171.9454363547136,-84.08475021050035,540.241229260263
178.69323049568754,1005.7467403838006,112.32547561601388,1171.9454363547136,-84.08475021050035,540.241229260263,-45,-173.38887320596598,1001.469680516235,120.2101603992474,1174.095192475163,-75.41569629801175,536.6274694732743
-173.38887320596598,1001.469680516235,120.2101603992474,1174.095192475163,-75.41569629801175,536.6274694732743,-45,-164.73855450821486,998.1642757066644,128.88506532087257,1176.9473740558708,-66.08303789763302,532.5956827622714
-164.73855450821486,998.1642757066644,128.88506532087257,1176.9473740558708,-66.08303789763302,532.5956827622714,45,-167.56193139872664,993.5082252083572,126.06752203584324,1180.2148082263077,-67.99133212560741,527.8006759721515
-167.56193139872664,993.5082252083572,126.06752203584324,1180.2148082263077,-67.99133212560741,527.8006759721515,90,176.70340044993975,988.1687129073912,110.2398836718728,1181.525270643438,-82.86511117409594,525.0243091220158
176.70340044993975,988.1687129073912,110.2398836718728,1181.525270643438,-82.86511117409594,525.0243091220158,-90,-168.95562727161283,984.4269101901368,124.5938630006874,1184.2699445255291,-67.75791547849542,521.1842874708523
-168.95562727161283,984.4269101901368,124.5938630006874,1184.2699445255291,-67.75791547849542,521.1842874708523,-90,-154.58643557014474,982.5932268233178,139.05367873867905,1187.581512738835,-52.836329238203405,517.2226690691931
-154.58643557014474,982.5932268233178,139.05367873867905,1187.581512738835,-52.836329238203405,517.2226690691931,90,-170.5367629041854,978.9702749957222,123.1008696288269,1189.8195826784831,-68.06375832739909,514.0436550772706
-170.5367629041854,978.9702749957222,123.1008696288269,1189.8195826784831,-68.06375832739909,514.0436550772706,-90,-155.9392430121879,977.536869173562,137.77594289161686,1192.526565990733,-53.01186042237353,510.8621835619172
-155.9392430121879,977.536869173562,137.77594289161686,1192.526565990733,-53.01186042237353,510.8621835619172,-90,-141.0441765004603,976.7006445412536,152.83916988624526,1196.9601785553689,-37.58516048569612,505.9761941507723
-141.0441765004603,976.7006445412536,152.83916988624526,1196.9601785553689,-37.58516048569612,505.9761941507723,0,-141.22689992778652,975.4351718335872,152.9092094087572,1203.6070847456906,-36.9532080654717,498.667759585498
-141.22689992778652,975.4351718335872,152.9092094087572,1203.6070847456906,-36.9532080654717,498.667759585498,-45,-133.25522664352215,975.445809981272,161.1557066044145,1209.9883835020978,-28.368110725634835,491.8949971386373
-133.25522664352215,975.445809981272,161.1557066044145,1209.9883835020978,-28.368110725634835,491.8949971386373,0,-133.95241820880162,975.4055476294564,160.73628788092088,1216.4708884088925,-28.42116507799102,485.01066209550487
-133.95241820880162,975.4055476294564,160.73628788092088,1216.4708884088925,-28.42116507799102,485.01066209550487,0,-133.96864907475435,975.506971044928,161.01360583572068,1223.2419918222436,-27.772317979183583,477.8511175640903
-133.96864907475435,975.506971044928,161.01360583572068,1223.2419918222436,-27.772317979183583,477.8511175640903,-45,-130.3535616389934,976.1826082434884,164.92305750298908,1229.7187014260862,-23.59990906083144,471.103305695322
-130.3535616389934,976.1826082434884,164.92305750298908,1229.7187014260862,-23.59990906083144,471.103305695322,-90,-116.70841757217217,976.65629438628,178.62432594351014,1230.7647693057922,-9.922448936073865,470.073182987862
-116.70841757217217,976.65629438628,178.62432594351014,1230.7647693057922,-9.922448936073865,470.073182987862,-45,-77.21065531758457,1035.1482020154313,-138.3851435797767,1284.9397340481692,25.083682996695927,425.3778087016059
-77.21065531758457,1035.1482020154313,-138.3851435797767,1284.9397340481692,25.083682996695927,425.3778087016059,90,-165.6825618554929,1009.44047604681,133.85829947111426,1315.460252034097,-55.16927640651728,385.2914671798611
-165.6825618554929,1009.44047604681,133.85829947111426,1315.460252034097,-55.16927640651728,385.2914671798611,-45,-132.7667679643014,1028.3340719071452,169.4284645346795,1374.1748372915033,-18.33508679624433,325.2940876270732
-132.7667679643014,1028.3340719071452,169.4284645346795,1374.1748372915033,-18.33508679624433,325.2940876270732,-90,-46.30274761447947,1080.206018964128,-102.82813214729424,1388.3595800102833,57.60629702326924,323.9301211779016
-46.30274761447947,1080.206018964128,-102.82813214729424,1388.3595800102833,57.60629702326924,323.9301211779016,-45,-1.4524116847063056,1112.1537055347385,-58.25302455820838,1366.5606553441562,93.47061400540277,365.2349719490865
-1.4524116847063056,1112.1537055347385,-58.25302455820838,1366.5606553441562,93.47061400540277,365.2349719490865,-45,43.06385547995751,1107.5674195469728,-15.549045705088249,1315.7851149948233,135.18985861238934,422.5744772722792
43.06385547995751,1107.5674195469728,-15.549045705088249,1315.7851149948233,135.18985861238934,422.5744772722792,90,33.97067136099531,1108.4234272337085,-24.768751462667865,1311.5697213798892,125.67473798655055,427.9984276145415
33.97067136099531,1108.4234272337085,-24.768751462667865,1311.5697213798892,125.67473798655055,427.9984276145415,90,17.21559657973671,1110.1289717052923,-41.55450796168384,1309.6682075317588,108.51256889868228,431.211518653491
17.21559657973671,1110.1289717052923,-41.55450796168384,1309.6682075317588,108.51256889868228,431.211518653491,-90,33.07768830275836,1110.9861746251977,-25.823974480526942,1305.267252407847,123.9552506775496,436.855811691146
33.07768830275836,1110.9861746251977,-25.823974480526942,1305.267252407847,123.9552506775496,436.855811691146,-90,47.94097573487432,1110.4994428059836,-11.124759655743162,1300.6986017031002,138.61323017646637,441.90013857476896
47.94097573487432,1110.4994428059836,-11.124759655743162,1300.6986017031002,138.61323017646637,441.90013857476896,45,40.67796965179048,1111.0062056787488,-18.578451241907885,1294.7331420245216,130.90375395097652,449.1462891494151
40.67796965179048,1111.0062056787488,-18.578451241907885,1294.7331420245216,130.90375395097652,449.1462891494151,0,41.11301897463187,1111.5535102938811,-18.36655805514852,1287.758147420023,130.83546745752562,457.5767544867746
41.11301897463187,1111.5535102938811,-18.36655805514852,1287.758147420023,130.83546745752562,457.5767544867746,-45,49.14015351192069,1111.049903169016,-10.575860032967,1281.043717962771,138.54608836773616,465.062111262442
49.14015351192069,1111.049903169016,-10.575860032967,1281.043717962771,138.54608836773616,465.062111262442,0,49.22803552599157,1110.6970484295437,-10.70902185100772,1274.6934429069995,138.32026649881482,472.1972610997442
49.22803552599157,1110.6970484295437,-10.70902185100772,1274.6934429069995,138.32026649881482,472.1972610997442,90,33.57427774043106,1112.033691635375,-26.467896101754945,1270.6733535146632,122.2389262263219,477.6369032352923
33.57427774043106,1112.033691635375,-26.467896101754945,1270.6733535146632,122.2389262263219,477.6369032352923,90,18.329651234551648,1115.4946400393414,-41.75836287250189,1266.966476255982,106.2815514948884,484.0068304853765
18.329651234551648,1115.4946400393414,-41.75836287250189,1266.966476255982,106.2815514948884,484.0068304853765,-90,33.444925166407074,1116.6189947192731,-26.740164264918576,1263.271585751805,121.03510341701956,488.9530645858353
33.444925166407074,1116.6189947192731,-26.740164264918576,1263.271585751805,121.03510341701956,488.9530645858353,-90,48.504252613419,1116.4497882555445,-11.792604939633408,1260.0168450048,135.94522274952146,492.5947316972137
48.504252613419,1116.4497882555445,-11.792604939633408,1260.0168450048,135.94522274952146,492.5947316972137,-90,64.69154813199884,1114.834420766407,4.153515453697651,1253.8803554269325,152.03605557586695,498.6542145871927
64.69154813199884,1114.834420766407,4.153515453697651,1253.8803554269325,152.03605557586695,498.6542145871927,0,64.89370997693578,1112.8648439701562,4.063606329852007,1246.500830703582,152.12389424904865,505.9101905918876
64.89370997693578,1112.8648439701562,4.063606329852007,1246.500830703582,152.12389424904865,505.9101905918876,0,65.40701612307612,1110.9559453584152,4.296528006471874,1239.4742726362697,152.53081447630927,512.7844698576683
65.40701612307612,1110.9559453584152,4.296528006471874,1239.4742726362697,152.53081447630927,512.7844698576683,90,50.26866465934859,1111.1979367083975,-10.98118550632205,1235.1217164899174,137.1322905187406,517.8911609064206
50.26866465934859,1111.1979367083975,-10.98118550632205,1235.1217164899174,137.1322905187406,517.8911609064206,45,41.922611787641245,1112.262315248004,-19.450890090644634,1230.619038500888,128.41124176273013,523.6584554085325
41.922611787641245,1112.262315248004,-19.450890090644634,1230.619038500888,128.41124176273013,523.6584554085325,0,42.18735507080618,1113.0250774828032,-19.29116305733237,1226.8850407049554,128.38515187727478,528.3648957922924
42.18735507080618,1113.0250774828032,-19.29116305733237,1226.8850407049554,128.38515187727478,528.3648957922924,90,26.53045364455272,1115.5632747045818,-34.98358292335752,1223.874920026393,112.2445456837213,533.3355977896188
26.53045364455272,1115.5632747045818,-34.98358292335752,1223.874920026393,112.2445456837213,533.3355977896188,90,12.106592441920156,1120.2933560641438,-49.37166455123133,1221.2945114268966,97.08257764214756,539.2063089777998
12.106592441920156,1120.2933560641438,-49.37166455123133,1221.2945114268966,97.08257764214756,539.2063089777998,-45,21.07322479011464,1123.0594917898527,-40.42090058176177,1218.6286481530306,105.57010651160226,543.9775566135817
21.07322479011464,1123.0594917898527,-40.42090058176177,1218.6286481530306,105.57010651160226,543.9775566135817,-45,29.53293362589892,1125.7451355056314,-32.022412452375306,1214.5923719975326,113.505411678202,550.2651998033243
29.53293362589892,1125.7451355056314,-32.022412452375306,1214.5923719975326,113.505411678202,550.2651998033243,-45,37.4249716276297,1127.710885731139,-24.236203615316413,1209.7119763797125,120.93368099665815,557.0503045475427
37.4249716276297,1127.710885731139,-24.236203615316413,1209.7119763797125,120.93368099665815,557.0503045475427,-90,52.31509409441071,1127.8508253723594,-9.482278023639653,1205.36248336055,135.61382191809776,562.0470125293011
52.31509409441071,1127.8508253723594,-9.482278023639653,1205.36248336055,135.61382191809776,562.0470125293011,90,37.382307249734936,1129.8754794876188,-24.48287864889392,1201.555488168306,120.26884888685936,567.6539431267755
37.382307249734936,1129.8754794876188,-24.48287864889392,1201.555488168306,120.26884888685936,567.6539431267755,90,22.48419180584233,1133.1029625109168,-39.37160831334461,1199.112726832226,104.87923294257445,572.5266837895124
22.48419180584233,1133.1029625109168,-39.37160831334461,1199.112726832226,104.87923294257445,572.5266837895124,45,13.943318190516209,1137.8572949881898,-47.85206140901602,1196.9302167452538,95.68501665978806,578.1570926295378
13.943318190516209,1137.8572949881898,-47.85206140901602,1196.9302167452538,95.68501665978806,578.1570926295378,45,6.005282122449216,1142.8144709876806,-55.68638982660241,1195.9099678064615,87.1272494749939,582.6755830638967
6.005282122449216,1142.8144709876806,-55.68638982660241,1195.9099678064615,87.1272494749939,582.6755830638967,-45,14.631146196372129,1146.825753991508,-47.01248227408939,1193.9028595401685,95.21216573149376,587.6998809070756
14.631146196372129,1146.825753991508,-47.01248227408939,1193.9028595401685,95.21216573149376,587.6998809070756,0,14.71439094304003,1151.5274759601782,-46.86266264142222,1191.8375392188395,94.68215441163682,593.3126729568642
14.71439094304003,1151.5274759601782,-46.86266264142222,1191.8375392188395,94.68215441163682,593.3126729568642,-90,30.07220442033679,1153.6257587105936,-31.53010590651576,1189.0934459329058,109.70228265074957,597.8718852401344
30.07220442033679,1153.6257587105936,-31.53010590651576,1189.0934459329058,109.70228265074957,597.8718852401344,-45,34.94895841583377,1156.3349495132877,-26.702350073365608,1184.9684769924884,114.12787400914311,604.4165082671863
34.94895841583377,1156.3349495132877,-26.702350073365608,1184.9684769924884,114.12787400914311,604.4165082671863,0,35.64476423274937,1159.598133854234,-26.057933775645665,1180.1847719904804,114.29639616347316,612.1026646227102
35.64476423274937,1159.598133854234,-26.057933775645665,1180.1847719904804,114.29639616347316,612.1026646227102,90,20.49127678658533,1163.184104584409,-41.16497984108281,1178.3044653899233,98.69073421566776,616.8078964781765
20.49127678658533,1163.184104584409,-41.16497984108281,1178.3044653899233,98.69073421566776,616.8078964781765,45,18.08174861789689,1167.6616389220264,-43.5077776821754,1176.2076880424108,95.73314464778127,622.4401200196473
18.08174861789689,1167.6616389220264,-43.5077776821754,1176.2076880424108,95.73314464778127,622.4401200196473,90,2.893448022308462,1172.4398487336707,-58.5607055129571,1176.1220139503523,80.03901730511035,626.1072742738523
2.893448022308462,1172.4398487336707,-58.5607055129571,1176.1220139503523,80.03901730511035,626.1072742738523,90,-12.5496993006779,1176.8896631510577,-73.8386988589798,1177.3911194296525,64.17218060881862,628.0709507944226
-12.5496993006779,1176.8896631510577,-73.8386988589798,1177.3911194296525,64.17218060881862,628.0709507944226,90,-29.31935437054159,1183.627833376222,-90.31865051761372,1180.7450495102191,46.808866609224765,629.5392981719966
-29.31935437054159,1183.627833376222,-90.31865051761372,1180.7450495102191,46.808866609224765,629.5392981719966,-90,-13.598746416731672,1189.826269613683,-74.37400502344366,1182.3962245638356,61.94310007397678,632.5705588017929
-13.598746416731672,1189.826269613683,-74.37400502344366,1182.3962245638356,61.94310007397678,632.5705588017929,0,-13.462119350843524,1196.4483739621337,-74.00061961648328,1184.106944307242,61.45729687548601,635.9608097647478
-13.462119350843524,1196.4483739621337,-74.00061961648328,1184.106944307242,61.45729687548601,635.9608097647478,-90,0.9843405089769705,1200.8942429781316,-59.42873607827261,1184.05398813484,75.4564110351211,639.6215309212313
0.9843405089769705,1200.8942429781316,-59.42873607827261,1184.05398813484,75.4564110351211,639.6215309212313,0,0.8278551277897463,1207.307859569224,-59.39827460265775,1184.189486432649,74.6681626573274,644.7390385090862
0.8278551277897463,1207.307859569224,-59.39827460265775,1184.189486432649,74.6681626573274,644.7390385090862,-45,9.366925587845344,1211.585442405708,-50.75621650007941,1183.464370502735,82.77010060091612,649.0999339465649
