red_rotation_t,red_position_t,green_rotation_t,green_position_t,blue_rotation_t,blue_position_t,action,red_rotation_t1,red_position_t1,green_rotation_t1,green_position_t1,blue_rotation_t1,blue_position_t1
-132.62243457000477,1161.9609633862274,168.24711692439882,1263.4803997029198,-51.19845654227606,519.4964489132241,0,-138.77594917072008,1161.1637277537782,165.28134760592093,1367.6043882099275,-52.84709609665367,396.2755640347384
-138.77594917072008,1161.1637277537782,165.28134760592093,1367.6043882099275,-52.84709609665367,396.2755640347384,0,-145.15466763515315,1173.7513575981754,162.5481873305144,1477.8159863337385,-56.112506222311794,270.0063878199181
32.91440190059541,1190.537244428636,-23.67421633975016,1328.1623584380527,112.8053385812604,466.4303274570919,-90,120.70680224027832,1069.858247329701,58.62376028385921,1240.0212052135964,-146.26804024415392,489.9738251982242
120.70680224027832,1069.858247329701,58.62376028385921,1240.0212052135964,-146.26804024415392,489.9738251982242,-45,157.41737692514175,944.9301626517484,92.11941184012107,1233.3615091647134,-90.3493436241047,464.00772869539577
157.41737692514175,944.9301626517484,92.11941184012107,1233.3615091647134,-90.3493436241047,464.00772869539577,-90,-124.31221675989502,998.7027603855414,176.76454906296743,1357.1517540797345,-5.548977522667656,340.126217163129
-124.31221675989502,998.7027603855414,176.76454906296743,1357.1517540797345,-5.548977522667656,340.126217163129,45,-175.01741014958478,968.98415604131,129.46359674626353,1444.1201524316075,-29.383532286382376,268.2474504242119
-175.01741014958478,968.98415604131,129.46359674626353,1444.1201524316075,-29.383532286382376,268.2474504242119,90,101.0519145402231,835.7891805588775,40.28051292596513,1361.008462258512,-104.8909342718586,391.3717853132492
101.0519145402231,835.7891805588775,40.28051292596513,1361.008462258512,-104.8909342718586,391.3717853132492,-45,137.18983608999486,743.136533964318,76.98948210938772,1381.3145579890556,-49.90124146950819,459.0358462173733
89.14732172750001,777.7474421112936,25.84424969899192,1327.786896949454,-114.77526720353464,446.88106215262695,-45,130.3585098554973,669.8803688611125,66.79020004308057,1337.4984518067674,-57.67778900272434,533.0382093110212
1.0552481776230138,627.0205485021983,-73.11089067983647,1208.4410983759192,152.0202118592269,612.5522386245907,-90,98.6660731728511,516.5195518701107,14.477402967509306,1136.7081100546875,-114.49520056591504,733.868794447686
98.6660731728511,516.5195518701107,14.477402967509306,1136.7081100546875,-114.49520056591504,733.868794447686,0,106.69552878206888,417.9381658338109,8.84581300185431,1069.2351614404242,-114.6343467864656,853.9898304198534
106.69552878206888,417.9381658338109,8.84581300185431,1069.2351614404242,-114.6343467864656,853.9898304198534,-90,178.93602581801662,355.53751386210985,91.7972277525804,1164.005517067359,-21.295849468996124,860.0834167470327
-60.17642034503177,416.281645532649,-144.81594643105467,1165.0432817742735,97.36273121588432,804.7112329322674,45,-118.91125233773712,514.0484404383401,171.09498009707465,1274.35896007251,54.57244116750229,687.8536640282507
-118.91125233773712,514.0484404383401,171.09498009707465,1274.35896007251,54.57244116750229,687.8536640282507,-45,-66.00112670119381,634.101239510839,-133.35799250927812,1291.7446427019477,100.22643174027542,574.5968516700927
-66.00112670119381,634.101239510839,-133.35799250927812,1291.7446427019477,100.22643174027542,574.5968516700927,-45,-16.58890800510966,715.5479209570884,-86.84599445436697,1234.8970917392314,129.67134759644784,537.2484817903272
-16.58890800510966,715.5479209570884,-86.84599445436697,1234.8970917392314,129.67134759644784,537.2484817903272,45,-60.828830746251015,845.9819840702343,-125.59382727194112,1285.0050262047266,75.87197781245055,434.73274246531054
-60.828830746251015,845.9819840702343,-125.59382727194112,1285.0050262047266,75.87197781245055,434.73274246531054,0,-60.53709828909712,964.8762160428925,-120.71762036863235,1339.5847835375148,62.91080032394035,358.03792017780745
-60.53709828909712,964.8762160428925,-120.71762036863235,1339.5847835375148,62.91080032394035,358.03792017780745,-45,-16.763622896724826,1065.5276443703278,-75.95485291675129,1321.9308154806663,83.43034192162509,394.69922842258
-16.763622896724826,1065.5276443703278,-75.95485291675129,1321.9308154806663,83.43034192162509,394.69922842258,0,-12.893379737561304,1171.9732978502966,-70.15263623995224,1318.1307563645194,69.26093607694514,463.4152035422446
-12.893379737561304,1171.9732978502966,-70.15263623995224,1318.1307563645194,69.26093607694514,463.4152035422446,90,-110.80788214506434,1232.5596176132212,-163.44994672120862,1440.8457832019533,-34.50075904061774,368.745564001589
67.56265178062398,970.9277825526264,8.22501896711077,1356.821505922043,-167.32036586009997,341.05829257263343,90,-17.869288304030874,1074.2177769762004,-76.04005444538672,1345.6417919980377,82.85965443827655,371.02656558754654
-17.869288304030874,1074.2177769762004,-76.04005444538672,1345.6417919980377,82.85965443827655,371.02656558754654,45,-64.1049895453749,1200.0890323620242,-117.44958837907927,1432.7592420206613,17.5330700555528,348.4346790944036
116.95834238673253,1118.1973033307895,61.06792696465675,1390.4987627381229,-147.45756822069535,340.050597964847,-45,155.16848969423256,1024.3933097518843,98.38260650863316,1401.0638147723394,-84.92572178036116,296.40022446756007
155.16848969423256,1024.3933097518843,98.38260650863316,1401.0638147723394,-84.92572178036116,296.40022446756007,90,78.9411732390331,941.6238965050112,15.945742015222775,1285.545815002048,-161.4056254088435,411.84371121735006
78.9411732390331,941.6238965050112,15.945742015222775,1285.545815002048,-161.4056254088435,411.84371121735006,-90,166.5458933945783,868.694296988417,105.11289423744888,1341.640138643817,-49.71893946165128,383.995861462334
166.5458933945783,868.694296988417,105.11289423744888,1341.640138643817,-49.71893946165128,383.995861462334,0,159.89338155082555,803.8996546436005,101.0949160884236,1399.9154884263908,-31.41232720433831,401.30588674488695
159.89338155082555,803.8996546436005,101.0949160884236,1399.9154884263908,-31.41232720433831,401.30588674488695,-90,-116.82129250465672,909.3605140917545,-169.82491435103844,1502.476989703743,62.14910362446233,290.67504982234027
-36.21836452462048,814.3432569215822,-91.15546456899642,1465.6681957706696,147.88542655787228,386.3287461394116,-90,59.73726285569597,710.1930417695248,-2.378954287531428,1354.8572163065191,-129.18969479834843,493.3384199288051
59.73726285569597,710.1930417695248,-2.378954287531428,1354.8572163065191,-129.18969479834843,493.3384199288051,45,26.402904663515187,703.8368658061681,-44.036157146469066,1235.723631589139,174.19667402804384,544.3197715202434
26.402904663515187,703.8368658061681,-44.036157146469066,1235.723631589139,174.19667402804384,544.3197715202434,0,36.02065850998122,717.8386119111739,-41.887146280670265,1123.680787746485,164.31322979265622,614.6904462821599
36.02065850998122,717.8386119111739,-41.887146280670265,1123.680787746485,164.31322979265622,614.6904462821599,-45,85.37433388664869,667.2853011996068,-3.6484550352915335,1008.8069751925044,-156.9204759774822,734.2624552549654
85.37433388664869,667.2853011996068,-3.6484550352915335,1008.8069751925044,-156.9204759774822,734.2624552549654,45,51.8714243198142,717.4723329247132,-42.58182644924341,907.7938028607764,155.26197272091815,809.978580280016
51.8714243198142,717.4723329247132,-42.58182644924341,907.7938028607764,155.26197272091815,809.978580280016,-90,144.08545533177346,614.9649786399629,36.41651809962673,860.5619123303389,-112.74557045842975,899.8229186643615
144.08545533177346,614.9649786399629,36.41651809962673,860.5619123303389,-112.74557045842975,899.8229186643615,-90,-139.67168211071663,544.581565282704,119.28517606777837,970.0756884108374,-20.511986821986085,836.3986377593881
-139.67168211071663,544.581565282704,119.28517606777837,970.0756884108374,-20.511986821986085,836.3986377593881,45,175.5627757952899,423.9063269464729,72.25171747749681,1029.2677465194613,-53.278932554445504,877.7892309804502
175.5627757952899,423.9063269464729,72.25171747749681,1029.2677465194613,-53.278932554445504,877.7892309804502,-45,-160.4709287473397,377.7396302630954,112.15243289420324,1156.4168574831915,-3.14516485964046,842.5876027282267
22.17288909526752,482.2072431699052,-67.75650229182258,1099.4466177880215,164.25293992574905,782.4336300067373,0,33.03235022036006,545.9106410723646,-65.38641089763848,991.6949672333928,155.22571942571557,816.6590647485889
33.03235022036006,545.9106410723646,-65.38641089763848,991.6949672333928,155.22571942571557,816.6590647485889,45,-15.48679118383717,674.6637309910045,-106.979060148003,974.971317483085,97.70860354875242,761.6178503125452
-15.48679118383717,674.6637309910045,-106.979060148003,974.971317483085,97.70860354875242,761.6178503125452,45,-64.3320454511522,776.1326576848166,-144.44506708310922,1058.1324597255757,49.79817445372362,651.3627363649972
-64.3320454511522,776.1326576848166,-144.44506708310922,1058.1324597255757,49.79817445372362,651.3627363649972,-45,-22.59598944336568,898.1621786507044,-97.13012072436749,1070.5725660405185,79.70926272833913,627.0853364244615
-22.59598944336568,898.1621786507044,-97.13012072436749,1070.5725660405185,79.70926272833913,627.0853364244615,90,-118.73799773432708,915.1510524990396,173.11061963911249,1188.2177952253114,-7.089454748472633,508.84065176644447
-118.73799773432708,915.1510524990396,173.11061963911249,1188.2177952253114,-7.089454748472633,508.84065176644447,90,148.88104718971738,785.4212679924194,76.23176413172928,1171.2321410441314,-83.79655522520264,548.4362572029861
148.88104718971738,785.4212679924194,76.23176413172928,1171.2321410441314,-83.79655522520264,548.4362572029861,90,71.94302359926269,757.5693389471396,-9.957450926547551,1043.475971602991,-173.770736265586,669.8293508893188
71.94302359926269,757.5693389471396,-9.957450926547551,1043.475971602991,-173.770736265586,669.8293508893188,45,35.10042254057936,836.0460473453559,-48.90660174754749,952.5321754574976,133.6913475987758,744.9538034548135
35.10042254057936,836.0460473453559,-48.90660174754749,952.5321754574976,133.6913475987758,744.9538034548135,-45,87.58763142177679,837.382675408828,-4.605706028537156,828.0783602261605,176.93425465821167,869.1310793400767
87.58763142177679,837.382675408828,-4.605706028537156,828.0783602261605,176.93425465821167,869.1310793400767,90,-1.5747414869198906,957.0736458452355,-84.8273840449267,845.015249312988,80.5984927679342,865.8574961109314
-1.5747414869198906,957.0736458452355,-84.8273840449267,845.015249312988,80.5984927679342,865.8574961109314,-90,98.72779629224118,960.9981635765232,8.944459478142107,722.3103698531888,174.74073174311053,987.5472233759004
98.72779629224118,960.9981635765232,8.944459478142107,722.3103698531888,174.74073174311053,987.5472233759004,-45,150.8955850477687,886.3031540441058,47.35267199806072,627.6417456388078,-134.06542471486517,1069.5356753603546
150.8955850477687,886.3031540441058,47.35267199806072,627.6417456388078,-134.06542471486517,1069.5356753603546,45,116.77361205641704,923.4938711787372,4.422213376567015,491.7167173329477,-176.1102887942173,1205.3546408027348
116.77361205641704,923.4938711787372,4.422213376567015,491.7167173329477,-176.1102887942173,1205.3546408027348,0,124.53798253548804,972.8371830247856,3.6055172205963686,362.288096237787,-175.1977358204641,1334.8303355391652
-58.76288058925368,958.4813894603068,-172.31100132795365,434.3504736290269,4.903529865230212,1263.087714270771,90,-143.9592203115974,840.3490103935685,83.07220399608406,457.7009277568159,-77.64274876870016,1258.2924220027114
-143.9592203115974,840.3490103935685,83.07220399608406,457.7009277568159,-77.64274876870016,1258.2924220027114,-45,-101.3993853458516,736.3135897033787,125.3685197614244,569.0653023879382,-27.342845788606667,1171.1481983002304
-101.3993853458516,736.3135897033787,125.3685197614244,569.0653023879382,-27.342845788606667,1171.1481983002304,-45,-60.59462374400843,723.5912703387484,-178.55954470002462,676.3381332665219,22.49009688817489,1048.3737532533155
-60.59462374400843,723.5912703387484,-178.55954470002462,676.3381332665219,22.49009688817489,1048.3737532533155,45,-111.94593835568809,641.3013357874942,135.7569705452362,799.725650009317,-15.985924157661998,949.8589596791854
-111.94593835568809,641.3013357874942,135.7569705452362,799.725650009317,-15.985924157661998,949.8589596791854,0,-119.40244334039168,590.6343883122452,134.39569576096255,892.7016638591978,-11.787625828231285,881.0272757735596
-119.40244334039168,590.6343883122452,134.39569576096255,892.7016638591978,-11.787625828231285,881.0272757735596,90,142.4408752182514,554.0788415841648,29.26748909368939,868.4870538420536,-112.30300972940348,928.5647864803242
142.4408752182514,554.0788415841648,29.26748909368939,868.4870538420536,-112.30300972940348,928.5647864803242,45,151.90078793311227,466.73384770530623,10.54227658452544,799.5180577033892,-116.3921269544007,1091.696736549945
151.90078793311227,466.73384770530623,10.54227658452544,799.5180577033892,-116.3921269544007,1091.696736549945,0,157.3120133982996,452.3036958055616,7.27906478013324,786.7038027360551,-115.68404897987853,1135.3871908910062
157.3120133982996,452.3036958055616,7.27906478013324,786.7038027360551,-115.68404897987853,1135.3871908910062,0,160.8190712747915,445.57048142373617,5.238712567817345,780.0667752931028,-115.25900898002423,1162.3883748197843
160.8190712747915,445.57048142373617,5.238712567817345,780.0667752931028,-115.25900898002423,1162.3883748197843,90,36.64878870472285,494.07457207000647,-112.6584373628466,748.3373054753852,121.02102821179636,1143.0919835105835
36.64878870472285,494.07457207000647,-112.6584373628466,748.3373054753852,121.02102821179636,1143.0919835105835,0,33.53226096130675,635.6067227927423,-102.86844744614756,656.7891488593048,114.19684621108348,1126.1557556836133
33.53226096130675,635.6067227927423,-102.86844744614756,656.7891488593048,114.19684621108348,1126.1557556836133,-90,108.55745035782536,721.0387491593084,-39.7438232247344,525.1440924062842,177.6940960570683,1249.7889092919734
108.55745035782536,721.0387491593084,-39.7438232247344,525.1440924062842,177.6940960570683,1249.7889092919734,-45,160.58113611847932,735.5606474414261,-10.599202617863511,467.8252943829032,-138.41337091351835,1369.4988083472178
-21.952265925495283,647.7436955340488,-173.0174732254388,591.4694439310507,50.810188666120894,1220.1859428399046,45,-74.52422646753281,576.35898483854,150.10524751460383,719.45093467457,11.746975853407406,1090.675753560201
-74.52422646753281,576.35898483854,150.10524751460383,719.45093467457,11.746975853407406,1090.675753560201,-90,21.76477207653352,700.8774087952397,-101.6920535584398,661.491350026234,103.80490008705527,1075.9294503635124
21.76477207653352,700.8774087952397,-101.6920535584398,661.491350026234,103.80490008705527,1075.9294503635124,90,-73.50223906022961,689.9013889814671,178.02481356778793,787.2936571055031,19.95959217222446,941.0780236083284
-73.50223906022961,689.9013889814671,178.02481356778793,787.2936571055031,19.95959217222446,941.0780236083284,90,-157.40078992457595,574.5739537347825,88.59401426007537,845.3734490214487,-55.25457153591972,939.5206162242636
-157.40078992457595,574.5739537347825,88.59401426007537,845.3734490214487,-55.25457153591972,939.5206162242636,45,164.90276214967372,473.6608444910768,33.00592981480804,830.730976672954,-97.08860251716445,1038.5446911924398
164.90276214967372,473.6608444910768,33.00592981480804,830.730976672954,-97.08860251716445,1038.5446911924398,0,171.26593556100886,425.7704135911747,28.18185143068422,832.0219979601501,-94.85491166603612,1093.4920782015752
171.26593556100886,425.7704135911747,28.18185143068422,832.0219979601501,-94.85491166603612,1093.4920782015752,0,-173.2499991923203,358.59041045753025,20.188431663669007,848.3304795137918,-91.01636906190475,1194.651933607484
-173.2499991923203,358.59041045753025,20.188431663669007,848.3304795137918,-91.01636906190475,1194.651933607484,-45,-125.97488079521992,303.78365018825485,61.6635275022457,898.23236755402,-44.75340875774316,1208.1989679360347
-46.93964199891417,156.66641824845556,100.7074156405809,1064.7210557732012,8.538595691229915,1281.823406950739,-90,7.324437954757627,205.76148713627143,-153.86345543876052,1003.3942941777824,103.14513342441307,1161.5443640208196
7.324437954757627,205.76148713627143,-153.86345543876052,1003.3942941777824,103.14513342441307,1161.5443640208196,-45,40.14204889811072,368.5564760470232,-109.3747327565901,867.7320070368501,133.81346555780948,1118.6444457629063
40.14204889811072,368.5564760470232,-109.3747327565901,867.7320070368501,133.81346555780948,1118.6444457629063,-45,91.02600499604534,493.2939571316478,-68.94810088503357,724.5821196680195,169.23117943222087,1199.390465254164
91.02600499604534,493.2939571316478,-68.94810088503357,724.5821196680195,169.23117943222087,1199.390465254164,45,25.70465331214461,598.2193026310987,-118.82024834249972,661.5107845231536,105.02963997880477,1156.9550440879016
25.70465331214461,598.2193026310987,-118.82024834249972,661.5107845231536,105.02963997880477,1156.9550440879016,-45,102.80029992595576,593.6943786421243,-42.1484518815164,664.5193746093925,-177.75789970904452,1157.2893740250354
102.80029992595576,593.6943786421243,-42.1484518815164,664.5193746093925,-177.75789970904452,1157.2893740250354,90,2.99253468943823,652.6952466576581,-129.40069034928518,658.8693492715389,84.38209987716664,1109.4190033569378
2.99253468943823,652.6952466576581,-129.40069034928518,658.8693492715389,84.38209987716664,1109.4190033569378,-90,32.30456026532835,723.7668839569476,-93.69147643063798,622.0506139477314,110.8622279275188,1111.454552517893
32.30456026532835,723.7668839569476,-93.69147643063798,622.0506139477314,110.8622279275188,1111.454552517893,-45,102.55411329177116,800.4694776904676,-31.364925389462652,497.1579474513608,171.43606172872512,1227.776080852714
102.55411329177116,800.4694776904676,-31.364925389462652,497.1579474513608,171.43606172872512,1227.776080852714,0,108.16048896908104,886.6821584549562,-31.804608425703577,376.8968693453688,169.43016185532696,1340.2499655371532
108.16048896908104,886.6821584549562,-31.804608425703577,376.8968693453688,169.43016185532696,1340.2499655371532,-45,178.8090044266878,866.6885702634944,24.903033460626038,359.48991338475685,-121.97187982817894,1384.582030009555
178.8090044266878,866.6885702634944,24.903033460626038,359.48991338475685,-121.97187982817894,1384.582030009555,45,152.55721783393864,893.5594001341881,-16.825577046722685,310.3909817764846,-152.34890804906684,1461.5901756539588
-6.58437196973992,767.177912418886,153.96567998670724,449.0965478640423,45.821703623789176,1502.668303153893,90,-72.93309906500275,699.181708815608,92.61080973594034,510.1933025259285,-17.643461749691994,1451.5356357810556
-72.93309906500275,699.181708815608,92.61080973594034,510.1933025259285,-17.643461749691994,1451.5356357810556,-45,-41.111872030007305,658.5253711565745,132.2683973963923,543.4612851500133,17.848597901115852,1398.6309822311616
-41.111872030007305,658.5253711565745,132.2683973963923,543.4612851500133,17.848597901115852,1398.6309822311616,-90,55.76736580382851,782.3556443513909,-116.83340065709643,419.92193827958073,114.48806525572373,1402.6628512399122
55.76736580382851,782.3556443513909,-116.83340065709643,419.92193827958073,114.48806525572373,1402.6628512399122,0,51.64404297984299,905.5380057769526,-101.82532242543653,319.59518129424293,109.01674156139389,1414.7289068604275
51.64404297984299,905.5380057769526,-101.82532242543653,319.59518129424293,109.01674156139389,1414.7289068604275,-45,93.65039636339549,1028.6088625001246,-54.83562351619423,195.90781509118003,145.88672191411172,1512.4061465141565
-93.71310150724176,962.4005522172408,110.54977207557334,255.5696830769448,-39.362556982334695,1471.0788228059191,-90,5.693956246389064,1017.9300633128978,-119.33665666322486,278.9621010033442,61.86501702411152,1418.145441693552
-83.53586810240587,1015.4464735801884,146.71381811477772,261.98935227684353,-28.06821339547801,1435.9853553245032,0,-87.63661961739147,894.9230916076308,137.90399657028712,389.0667550595399,-25.50238315617699,1320.5512106285616
-87.63661961739147,894.9230916076308,137.90399657028712,389.0667550595399,-25.50238315617699,1320.5512106285616,0,-91.95900395182338,790.8086431813578,133.94762668237888,506.8111977160134,-22.427789666024523,1220.5232935631914
-91.95900395182338,790.8086431813578,133.94762668237888,506.8111977160134,-22.427789666024523,1220.5232935631914,-90,13.960591950886396,901.6306312349252,-100.92074810688256,498.6968168948845,81.95322066550727,1198.8024838066904
13.960591950886396,901.6306312349252,-100.92074810688256,498.6968168948845,81.95322066550727,1198.8024838066904,-45,53.75066936577963,1046.1372864338314,-45.82716209165102,439.0388844591559,115.03172749093112,1276.173194385127
53.75066936577963,1046.1372864338314,-45.82716209165102,439.0388844591559,115.03172749093112,1276.173194385127,-45,93.35925682094457,1149.297558109735,3.422430223497315,346.4001112543124,148.41222008462927,1401.660357246719
93.35925682094457,1149.297558109735,3.422430223497315,346.4001112543124,148.41222008462927,1401.660357246719,-90,144.14671518479315,1182.1872297015989,53.82798820081689,199.52224454817065,-165.5611912214381,1538.1250424037507
144.14671518479315,1182.1872297015989,53.82798820081689,199.52224454817065,-165.5611912214381,1538.1250424037507,-90,-127.18373829749076,1042.547194227542,96.78741390273456,206.8004163238556,-74.22046161672395,1492.4896288389143
-127.18373829749076,1042.547194227542,96.78741390273456,206.8004163238556,-74.22046161672395,1492.4896288389143,0,-124.22018316345132,944.0353507672528,75.21778912776597,267.91853892228136,-69.76109728857244,1470.667584295734
-62.85698292384743,549.8641956746196,124.43762934311565,652.553465767286,5.832019562686185,1285.0027212752882,45,-109.29334561563137,520.5069293291842,76.04802506181318,680.774611365389,-40.174062567689816,1282.558109201956
-109.29334561563137,520.5069293291842,76.04802506181318,680.774611365389,-40.174062567689816,1282.558109201956,0,-105.27287292972017,406.1387228861094,73.63785755598406,793.9098325550327,-34.61668473486242,1271.6948778018884
-105.27287292972017,406.1387228861094,73.63785755598406,793.9098325550327,-34.61668473486242,1271.6948778018884,-90,-30.67875685707889,396.9998830963682,172.57302835755388,824.9664400316718,55.78737188701561,1157.161953737907
-30.67875685707889,396.9998830963682,172.57302835755388,824.9664400316718,55.78737188701561,1157.161953737907,90,-89.41877045178381,336.2910638491157,145.05230087406113,972.9509338218294,27.38342893470994,1010.2153431940984
-89.41877045178381,336.2910638491157,145.05230087406113,972.9509338218294,27.38342893470994,1010.2153431940984,-45,-58.26307723565375,422.6457283840688,-164.00546206576288,1014.277147391826,70.16175049250174,890.7457840042241
-58.26307723565375,422.6457283840688,-164.00546206576288,1014.277147391826,70.16175049250174,890.7457840042241,-45,-3.634685104982566,544.0631264657623,-105.7657292760964,961.3368013239168,114.31172714650177,844.5755179850408
-3.634685104982566,544.0631264657623,-105.7657292760964,961.3368013239168,114.31172714650177,844.5755179850408,90,-95.61544166087673,594.4432717149589,177.58091511770476,1076.090704024147,36.31100448100065,718.3337074697139
-95.61544166087673,594.4432717149589,177.58091511770476,1076.090704024147,36.31100448100065,718.3337074697139,90,166.39901161287486,486.4499856510842,80.38857367502754,1131.3471918646103,-46.01449808975752,760.6662793498473
166.39901161287486,486.4499856510842,80.38857367502754,1131.3471918646103,-46.01449808975752,760.6662793498473,90,92.62484267791302,423.6962105849544,-10.988318349448091,1027.408467389699,-136.55571632405542,879.408118488822
92.62484267791302,423.6962105849544,-10.988318349448091,1027.408467389699,-136.55571632405542,879.408118488822,45,72.91360950811571,468.1063230127958,-47.13937103737476,895.099821050457,-178.5838813359248,966.3222700758585
72.91360950811571,468.1063230127958,-47.13937103737476,895.099821050457,-178.5838813359248,966.3222700758585,-45,133.8828027539182,444.1698487155786,-8.808308418689762,816.1275724468693,-133.47283936740916,1094.4663971580032
133.8828027539182,444.1698487155786,-8.808308418689762,816.1275724468693,-133.47283936740916,1094.4663971580032,-90,-141.66724329526926,322.52149026078865,70.32828125177355,914.242654703903,-43.27890025955253,1109.7531760170998
-141.66724329526926,322.52149026078865,70.32828125177355,914.242654703903,-43.27890025955253,1109.7531760170998,-90,-80.25927076505555,326.64956954929545,158.52854731175307,997.7548502947706,41.71558064488522,994.5941993027808
-80.25927076505555,326.64956954929545,158.52854731175307,997.7548502947706,41.71558064488522,994.5941993027808,0,-100.77217212155634,374.60566801825087,163.24325043902002,1101.643121210948,45.057737488141925,871.4723899880019
-100.77217212155634,374.60566801825087,163.24325043902002,1101.643121210948,45.057737488141925,871.4723899880019,45,-164.17598886954318,358.4106235716375,115.56206408147028,1207.4521005360875,5.321260536723543,845.8143620730319
-164.17598886954318,358.4106235716375,115.56206408147028,1207.4521005360875,5.321260536723543,845.8143620730319,0,-167.07208333312394,359.1602986403285,115.4229284048497,1225.3305350473438,6.517563386585977,842.4150759093822
-70.70809328671201,445.7871438921943,-160.99081530195107,1111.9271638284408,75.17584924503262,804.5946666860028,0,-75.66602078233421,564.2347211622189,-154.7745075414253,1171.0393761804112,73.98257225451528,678.7362584723222
-75.66602078233421,564.2347211622189,-154.7745075414253,1171.0393761804112,73.98257225451528,678.7362584723222,-45,-35.238952386275685,693.7255574560174,-111.22889243871596,1161.3994442342662,101.15415125585838,598.1669374578154
-35.238952386275685,693.7255574560174,-111.22889243871596,1161.3994442342662,101.15415125585838,598.1669374578154,90,-132.11504452428625,736.4992520150716,161.67109624079217,1289.9255591772574,21.91018764441307,493.7295901794423
2.0664647032231755,759.6475821657106,-66.48755436107672,1247.3214698265278,144.95859338508086,503.2127672170192,0,9.449942440569714,821.2995530169245,-62.13486400650072,1172.017335957877,132.2512045376933,536.6200851494473
